5.0,0.0,5.0,352.0,22.0,26.0,22.0,0.0,264.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
3.0,0.0,2.0,338.0,20.0,22.0,12.0,4.0,244.206,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.27,11.0,8.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,10.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,6.0
4.0,1.0,3.0,470.0,23.0,26.0,18.0,1.0,331.115,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.07,22.0,90.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,50.0,0.0,0.0,0.0,7.0,3.0,6.0,0.0,0.0,0.0,3.0,5.0
0.0,0.0,0.0,162.0,6.0,5.0,0.0,2.0,118.949,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,6.0
0.0,0.0,0.0,182.0,6.0,5.0,0.0,2.0,122.938,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.23,4.0,14.0,6.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,6.0
1.0,0.0,1.0,243.0,9.0,9.0,6.0,0.0,178.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,4.0
1.0,0.0,0.0,112.0,7.0,7.0,6.0,0.0,84.0749,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,0.0,277.0,13.0,14.0,2.0,1.0,170.101,0.0,0.0,4.0,3.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,60.77,13.0,50.0,12.0,0.0,11.0,22.0,12.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,6.0
3.0,1.0,2.0,426.0,23.0,25.0,16.0,5.0,288.216,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,40.62,20.0,80.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,20.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0,0.0,0.0,2.0,9.0
1.0,0.0,1.0,318.0,12.0,12.0,8.0,1.0,385.881,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,57.53,4.0,28.0,8.0,0.0,8.0,10.0,8.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,1.0,7.0
1.0,0.0,0.0,153.0,9.0,9.0,0.0,2.0,110.092,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.03,44.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,4.0
2.0,0.0,2.0,242.0,14.0,15.0,12.0,3.0,172.142,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0
1.0,0.0,1.0,146.0,8.0,8.0,6.0,1.0,100.078,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0
2.0,0.0,2.0,294.0,16.0,17.0,14.0,4.0,200.152,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.13,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,2.0,6.0
1.0,0.0,0.0,114.0,6.0,6.0,0.0,0.0,76.0564,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
3.0,1.0,3.0,217.0,13.0,15.0,12.0,0.0,158.135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0
1.0,0.0,1.0,137.0,8.0,8.0,6.0,0.0,98.0817,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.02,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0
1.0,0.0,1.0,180.0,10.0,10.0,8.0,2.0,124.096,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.07,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0
0.0,0.0,0.0,168.0,8.0,7.0,6.0,2.0,104.063,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,37.3,20.0,40.0,0.0,0.0,15.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,8.0
1.0,0.0,1.0,216.0,11.0,11.0,10.0,2.0,140.095,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,37.3,1.0,10.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,6.0
1.0,0.0,1.0,274.0,11.0,11.0,8.0,1.0,152.065,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,103.02,0.0,0.0,0.0,0.0,0.0,26.0,26.0,0.0,10.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,6.0
1.0,1.0,1.0,285.0,9.0,9.0,4.0,0.0,569.6659999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.79,21.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,5.0
0.0,0.0,0.0,118.0,5.0,4.0,2.0,1.0,68.0344,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.12,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,5.0
0.0,0.0,0.0,96.0,6.0,5.0,2.0,2.0,72.0642,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0
2.0,0.0,2.0,228.0,13.0,14.0,12.0,1.0,160.128,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0
0.0,0.0,0.0,166.0,8.0,7.0,2.0,4.0,120.132,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.06,6.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,8.0
0.0,0.0,0.0,309.0,9.0,8.0,4.0,1.0,225.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,88.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,9.0
1.0,0.0,0.0,160.0,10.0,10.0,4.0,1.0,120.107,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0
1.0,0.0,1.0,214.0,11.0,11.0,8.0,3.0,140.099,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.12,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,6.0
5.0,2.0,2.0,629.0,30.0,34.0,14.0,4.0,390.23800000000006,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,75.69,0.0,44.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,53.0,0.0,0.0,0.0,3.0,1.0,8.0,0.0,0.0,0.0,2.0,10.0
4.0,1.0,4.0,574.0,28.0,31.0,22.0,5.0,363.25,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.71,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,12.0,0.0,6.0,0.0,0.0,0.0,4.0,9.0
0.0,0.0,0.0,196.0,11.0,10.0,6.0,4.0,136.106,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.07,108.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,11.0
1.0,1.0,0.0,96.0,6.0,6.0,0.0,0.0,72.0642,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0
5.0,1.0,5.0,345.0,21.0,25.0,20.0,0.0,254.221,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0
1.0,0.0,1.0,377.0,12.0,12.0,6.0,0.0,265.329,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.23,38.0,95.0,19.0,0.0,0.0,57.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,1.0,7.0
1.0,0.0,1.0,340.0,15.0,15.0,10.0,4.0,200.104,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,72.83,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,10.0
0.0,0.0,0.0,254.0,11.0,10.0,4.0,5.0,148.076,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,69.64,1.0,22.0,5.0,0.0,3.0,27.0,13.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,11.0
1.0,0.0,0.0,196.0,11.0,11.0,2.0,1.0,136.106,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.07,100.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,6.0
1.0,1.0,1.0,134.0,6.0,6.0,4.0,0.0,96.1107,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.91,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0
0.0,0.0,0.0,129.0,5.0,4.0,2.0,1.0,70.027,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.32,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,5.0
1.0,0.0,1.0,182.0,9.0,9.0,8.0,1.0,116.077,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,55.98,0.0,0.0,0.0,0.0,0.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,4.0
0.0,0.0,0.0,179.0,7.0,6.0,4.0,2.0,98.0406,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,75.76,0.0,0.0,0.0,0.0,0.0,13.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,7.0
1.0,0.0,1.0,209.0,10.0,10.0,8.0,1.0,130.08100000000002,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,63.32,0.0,0.0,0.0,0.0,0.0,2.0,8.0,8.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0
1.0,0.0,1.0,272.0,12.0,12.0,10.0,2.0,160.083,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,2.0,74.6,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,7.0
4.0,0.0,2.0,532.0,27.0,30.0,12.0,6.0,377.762,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,29.95,16.0,98.0,35.0,0.0,0.0,70.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,56.0,22.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,2.0,9.0
3.0,1.0,2.0,347.0,20.0,22.0,14.0,5.0,246.202,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.63,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,6.0
1.0,0.0,1.0,185.0,11.0,11.0,6.0,3.0,134.114,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.24,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,6.0
4.0,0.0,2.0,646.0,30.0,33.0,12.0,7.0,411.314,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,29.95,5.0,89.0,21.0,0.0,0.0,162.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,74.0,22.0,0.0,0.0,2.0,2.0,7.0,1.0,0.0,0.0,2.0,12.0
1.0,0.0,1.0,318.0,15.0,15.0,6.0,5.0,213.583,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.94,38.0,82.0,18.0,0.0,0.0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,1.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,0.0,1.0,10.0
0.0,0.0,0.0,224.0,9.0,8.0,4.0,4.0,124.051,0.0,0.0,4.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,74.6,4.0,36.0,0.0,0.0,12.0,28.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,9.0
1.0,1.0,0.0,304.0,14.0,14.0,4.0,2.0,184.105,0.0,0.0,4.0,2.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,74.6,56.0,112.0,0.0,0.0,40.0,28.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,2.0,0.0,10.0
0.0,0.0,0.0,288.0,13.0,12.0,4.0,8.0,172.09400000000005,0.0,0.0,4.0,7.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,74.6,56.0,140.0,0.0,0.0,56.0,44.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,2.0,0.0,13.0
