5.0,0.0,5.0,352.0,22.0,26.0,22.0,0.0,264.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
0.0,0.0,0.0,360.0,15.0,14.0,6.0,5.0,204.093,0.0,0.0,6.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,3.0,111.9,29.0,122.0,0.0,0.0,43.0,70.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,0.0,15.0
2.0,0.0,2.0,331.0,19.0,20.0,12.0,6.0,234.192,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.37,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,9.0
2.0,0.0,2.0,499.0,20.0,21.0,12.0,3.0,294.595,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.92,0.0,34.0,3.0,0.0,0.0,100.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,33.0,6.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,0.0,2.0,10.0
2.0,0.0,2.0,493.0,21.0,22.0,16.0,5.0,301.611,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,58.2,0.0,38.0,12.0,0.0,0.0,66.0,42.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,10.0,0.0,0.0,5.0,1.0,5.0,2.0,0.0,0.0,2.0,11.0
3.0,0.0,2.0,460.0,21.0,23.0,16.0,1.0,311.079,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,61.69,7.0,50.0,24.0,0.0,0.0,51.0,37.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,31.0,13.0,0.0,0.0,2.0,2.0,5.0,2.0,0.0,0.0,2.0,6.0
3.0,1.0,3.0,439.0,22.0,24.0,18.0,5.0,282.19,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,84.08,0.0,0.0,0.0,0.0,0.0,34.0,28.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,17.0,0.0,0.0,6.0,0.0,4.0,2.0,0.0,0.0,3.0,9.0
2.0,0.0,1.0,472.0,19.0,20.0,14.0,3.0,312.492,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,63.24,14.0,72.0,9.0,0.0,0.0,74.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,24.0,3.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0,1.0,10.0
2.0,1.0,2.0,404.0,18.0,19.0,8.0,3.0,240.132,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,102.28,0.0,0.0,0.0,0.0,0.0,123.0,80.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,16.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,2.0,10.0
2.0,0.0,2.0,411.0,20.0,21.0,14.0,5.0,275.626,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.57,0.0,29.0,10.0,0.0,0.0,45.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,31.0,7.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,2.0,10.0
2.0,0.0,2.0,414.0,21.0,22.0,14.0,6.0,268.183,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.8,0.0,0.0,0.0,0.0,0.0,45.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,7.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,2.0,11.0
3.0,0.0,3.0,456.0,22.0,24.0,18.0,3.0,319.101,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,46.01,8.0,54.0,10.0,0.0,0.0,56.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,44.0,6.0,0.0,0.0,6.0,2.0,5.0,1.0,0.0,0.0,3.0,7.0
2.0,1.0,1.0,393.0,19.0,20.0,8.0,5.0,246.154,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,67.79,5.0,36.0,16.0,0.0,0.0,37.0,35.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,8.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,1.0,10.0
4.0,0.0,2.0,594.0,28.0,31.0,12.0,5.0,383.304,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.72,5.0,68.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,52.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,0.0,0.0,2.0,10.0
3.0,0.0,2.0,368.0,18.0,20.0,16.0,0.0,232.147,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,74.6,0.0,0.0,0.0,0.0,0.0,28.0,26.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,2.0,5.0
3.0,1.0,3.0,465.0,22.0,24.0,16.0,4.0,288.187,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,50.94,0.0,0.0,0.0,0.0,0.0,77.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,7.0,0.0,0.0,8.0,0.0,6.0,1.0,0.0,0.0,3.0,8.0
0.0,0.0,0.0,93.0,4.0,3.0,2.0,0.0,54.0276,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43.09,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0
1.0,0.0,1.0,209.0,10.0,10.0,8.0,1.0,130.08100000000002,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,63.32,0.0,0.0,0.0,0.0,0.0,2.0,12.0,12.0,2.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0
4.0,0.0,4.0,640.0,30.0,33.0,22.0,5.0,392.231,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,127.18,4.0,70.0,20.0,0.0,0.0,136.0,72.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,32.0,108.0,26.0,0.0,0.0,16.0,2.0,8.0,2.0,0.0,0.0,4.0,12.0
0.0,0.0,0.0,66.0,3.0,2.0,0.0,0.0,40.0243,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0
0.0,0.0,0.0,132.0,6.0,5.0,5.0,0.0,80.0486,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.19,0.0,0.0,0.0,0.0,0.0,2.0,12.0,12.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,6.0
0.0,0.0,0.0,290.0,12.0,11.0,4.0,5.0,228.338,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0
0.0,0.0,0.0,354.0,16.0,15.0,4.0,9.0,276.381,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48,44.0,36.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,16.0
0.0,0.0,0.0,326.0,8.0,7.0,0.0,1.0,170.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,8.0
1.0,0.0,1.0,278.0,15.0,15.0,8.0,4.0,188.141,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.34,4.0,46.0,17.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,10.0
0.0,0.0,0.0,212.0,5.0,4.0,0.0,0.0,331.6269999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0
0.0,0.0,0.0,264.0,14.0,13.0,2.0,10.0,176.127,0.0,0.0,2.0,10.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,37.3,220.0,154.0,0.0,0.0,66.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,1.0,0.0,14.0
2.0,0.0,2.0,360.0,20.0,21.0,16.0,3.0,248.191,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,40.46,35.0,78.0,78.0,0.0,0.0,11.0,22.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,30.0,16.0,16.0,0.0,0.0,3.0,6.0,2.0,2.0,0.0,0.0,2.0,10.0
0.0,0.0,0.0,65.0,2.0,1.0,0.0,0.0,138.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
3.0,0.0,2.0,358.0,20.0,22.0,12.0,4.0,264.26,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48,5.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,7.0
3.0,0.0,3.0,288.0,18.0,20.0,18.0,2.0,216.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
1.0,0.0,1.0,393.0,16.0,16.0,8.0,4.0,221.114,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.34,0.0,0.0,0.0,0.0,0.0,50.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,11.0
2.0,0.0,2.0,411.0,17.0,18.0,12.0,2.0,282.486,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.46,22.0,75.0,18.0,0.0,0.0,56.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,26.0,5.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,2.0,7.0
2.0,1.0,2.0,319.0,17.0,18.0,10.0,2.0,214.159,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,30.17,0.0,12.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,8.0
3.0,0.0,3.0,404.0,19.0,21.0,14.0,1.0,248.147,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,79.9,0.0,0.0,0.0,0.0,0.0,52.0,45.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,16.0,0.0,0.0,2.0,0.0,5.0,2.0,0.0,0.0,3.0,6.0
1.0,1.0,0.0,374.0,11.0,11.0,4.0,0.0,272.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,102.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,7.0
0.0,0.0,0.0,176.0,6.0,5.0,4.0,1.0,88.01899999999998,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,74.6,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,6.0
3.0,0.0,2.0,521.0,24.0,26.0,12.0,5.0,333.265,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48,5.0,53.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,36.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,2.0,11.0
0.0,0.0,0.0,184.0,9.0,8.0,4.0,4.0,116.074,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.3,36.0,32.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,9.0
0.0,0.0,0.0,195.0,6.0,5.0,0.0,2.0,231.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0
3.0,0.0,2.0,365.0,21.0,23.0,14.0,3.0,258.209,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.47,4.0,21.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,7.0
0.0,0.0,0.0,129.0,6.0,5.0,0.0,3.0,95.5065,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,6.0
0.0,0.0,0.0,326.0,8.0,7.0,0.0,1.0,187.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,39.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,8.0
0.0,0.0,0.0,277.0,7.0,6.0,0.0,1.0,201.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,52.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,7.0
0.0,0.0,0.0,129.0,6.0,5.0,0.0,1.0,95.5065,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,6.0
0.0,0.0,0.0,96.0,6.0,5.0,0.0,2.0,72.0642,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0
3.0,0.0,2.0,358.0,20.0,22.0,12.0,3.0,264.26,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48,6.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,7.0
0.0,0.0,0.0,358.0,10.0,9.0,4.0,1.0,260.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,110.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,163.0,4.0,3.0,0.0,0.0,251.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0
0.0,0.0,0.0,113.0,5.0,4.0,0.0,1.0,127.947,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0
0.0,0.0,0.0,326.0,8.0,7.0,0.0,1.0,236.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,78.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,8.0
1.0,0.0,1.0,243.0,9.0,9.0,6.0,0.0,311.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0
