-6.1
-6.4
-6.4
-8.7
-4.2
-5.7
-6.2
-7.5
-5.3
-7.1
