-4.8
-4.6
-5.8
-6.6
-6.1
-5.7
-6.0
-9.2
-7.3
-6.9
