-6.4
-7.7
-7.3
-5.2
-8.0
-6.6
-6.3
-5.5
-8.1
-7.6
