-6.2
-5.7
-8.7
-7.8
-5.2
-3.9
-5.1
-3.9
-9.6
-6.9
-5.7
-4.6
-4.8
-6.1
-6.5
-8.6
-7.8
-5.8
-5.7
-7.0
